transaction_id,label,campaign_id,timestamp,merchant_id,card_fingerprint,bin,amount,device_fingerprint,ip_signature,auth_outcome
66f7b736-ab40-450e-9aa2-af3ac43eec91,0,,2026-08-26 15:21:19.176212,M0274,cb74c1db91400412,495638,28.31,842ecfa74c2c0944,5041acfbabb0daf5,approved
1b281c46-44c6-4efd-86d6-85d0692c1fe3,0,,2026-08-26 15:21:19.359486,M0292,d77a7b78a778783e,551050,126.2,a0c5bcb2a5fe363d,ce5926382467fb1c,approved
2e38605b-ed8f-4dab-b8da-ec6866623665,0,,2026-08-26 15:21:21.615389,M0290,9313ac55a0e43a92,559637,182.54,3459744ca1e76cb6,824d16cd64146ef7,approved
c0c5fb48-f045-4813-b8c2-279e2fb24e62,0,,2026-08-26 15:21:22.726575,M0135,d53c7ddd377a165c,489194,163.37,8538f8b322ba5671,7b9b7dc246b13373,approved
3ac13002-1e18-44c2-8024-c46540e18117,0,,2026-08-26 15:21:22.973415,M0331,5ed18e01823dfe4f,422790,171.54,207a0c8488b1c74c,31a8397620cd9417,approved
603c78be-2215-448a-8691-7857f9ab0e86,0,,2026-08-26 15:21:28.010398,M0338,e7c63e35631393c8,534782,105.04,43a256334b517f0c,bb8adae4bbeeb119,approved
eca0e812-7811-47f5-a4d2-db4f47356c7e,0,,2026-08-26 15:21:32.011239,M0365,c2ae4ecc8c6a89c4,514845,579.81,be88f3c2fc02e058,bc71ee7a366118af,approved
ee9dda71-5c63-4733-9731-11918294f132,0,,2026-08-26 15:21:42.978323,M0059,379900d70a994930,542964,185.08,19379c2e7de23e2f,1bcb213dc5908131,approved
e60d4d2c-e2d1-42d9-8fe4-c7e71743a8ed,0,,2026-08-26 15:21:43.442923,M0191,7bc40126dd579879,495638,120.17,a1eecf7085a38612,b80bbd0aa1de9ea2,approved
21a030aa-9280-4a5a-b806-447fc03e40ab,0,,2026-08-26 15:21:44.819225,M0317,5b489ddd24b0c136,434684,869.29,ef7d68ed08339f06,f8d8b49475571857,approved
6ca1b532-252f-4c3d-8804-770553ea702a,0,,2026-08-26 15:21:46.836718,M0198,bd30c6fd0a389172,436579,148.33,02fe9dcf851bb21b,42f5a0632a3dc4a0,approved
46ae5411-c9ff-44e7-b903-bdd2a60e3627,0,,2026-08-26 15:21:50.016069,M0128,f1fff74dbaa84277,443287,97.01,6c29ca9a3e0ba0e1,204d3d7110b77668,approved
a4436088-970f-4e3f-a1fc-c8f2bef7aeb7,0,,2026-08-26 15:21:54.336895,M0071,f0840a7a90547908,401703,1615.4,8c1637552df9d8ff,22c1ea3acc1b69a5,approved
3a706166-ee25-4d81-b16f-73b6b7934184,0,,2026-08-26 15:21:54.670065,M0399,f37e3b11f5e40012,472869,25.36,246004a52225e1da,288f3a143e3de360,approved
42e1f11e-d41c-4cd0-8497-f2cdad1f099d,0,,2026-08-26 15:21:54.965894,M0285,0aab88db99f82801,510604,134.28,34ae91cef4dd1c08,ec9784ca011e52c6,approved
39447bd2-7d82-4d65-a208-8458202a2eec,0,,2026-08-26 15:21:58.619886,M0008,761eeffdafcc1a93,420645,131.08,112e81c6abf81d7e,a6d3aff4fb1a32a0,approved
b26b52f7-ed6b-40e5-a3f1-0a427b247e55,0,,2026-08-26 15:22:01.959029,M0387,e013291f21c4ca50,492876,200.26,d58c6dece6adfc40,6027a56a9bf455ce,approved
e9953560-a809-4e9c-8e8c-259728a49c00,0,,2026-08-26 15:22:02.027531,M0025,6c51f6ebc910af3a,510923,198.97,f8b78be17fb14b9c,8282b6345d1de413,approved
cf9200a4-cb86-4dcc-a8b2-2d8ad22cb74e,0,,2026-08-26 15:22:02.776666,M0359,a7617fb61bd17dfd,454921,166.05,3c74c73c3a03e300,65bc756956e32b6a,approved
a0618766-2e87-4399-98ba-c849517c5b45,0,,2026-08-26 15:22:05.626292,M0186,918bb4fed8014d58,416784,169.35,d757e04d6c00a5db,63c6c625e3137384,approved
2c6e8296-7033-467d-bba6-7c984094ec86,0,,2026-08-26 15:22:06.940033,M0208,21cbd21734719ef1,554794,63.35,6365dd6e861bf1ac,e65fe505504be038,approved
4d5314e6-bfe9-4a9e-8172-be58beaa4299,0,,2026-08-26 15:22:08.166175,M0374,3cdc17a18ffb09d0,449862,512.66,8784b114ddd129e8,9662dc6619229212,declined
fffdf44b-5d02-4034-9a1f-9c0ae0ae6a41,0,,2026-08-26 15:22:10.841039,M0286,69efdaa9223ef6a1,541289,19.02,8309d3d75d5ce285,1c275ebf00377597,approved
75d7184b-31a8-43d7-b83f-9029ab2e1b1d,0,,2026-08-26 15:22:15.987603,M0370,49cf2f100cf86b06,473001,254.87,beef1f73024cd4d6,8414fd2700e3674b,declined
697b765e-8f62-4d9b-9ad5-9526b7c0859d,0,,2026-08-26 15:22:16.102465,M0321,ea405f62aa2166ff,469045,651.9,152e919a2f9fe7d1,6883ffe1a688b4ca,approved
10d83695-8ab6-466e-a31d-bb770c010b18,0,,2026-08-26 15:22:28.983321,M0139,9ce805f4883ff0a5,559014,729.65,16f40c25471a837f,3e4a0e7ab504c41a,approved
30914cc3-0403-46dd-a40b-70f73c43dfa0,0,,2026-08-26 15:22:29.396568,M0029,e262550a73d84fb0,460990,399.05,b78f0051e0ae6fe8,77779e3025aaa128,declined
ca87c8a6-f14b-4820-afeb-ada27272210b,0,,2026-08-26 15:22:39.072585,M0394,ec5524d561c93baa,513971,228.66,b38b2bd753c65365,5a2c6b30f96b3ddd,approved
5b2a8782-b7ca-40b3-a995-19c1142efc6c,0,,2026-08-26 15:22:40.386918,M0283,11c364115369edaa,510593,254.56,d2d7dc692104ac65,80396291ed1209bb,approved
241ce094-997a-44f9-aa87-9a027fd3c28a,0,,2026-08-26 15:22:43.998067,M0185,8439faf4c4f4a56b,444862,289.57,1e12a821c348df09,2313579b2f858367,approved
4ea166f7-1d56-4256-820a-5eee6558df00,0,,2026-08-26 15:22:44.340762,M0374,7fc7b29c007e51b1,551349,112.26,5732e4a7168ee54f,4043ce3c01677bf6,approved
35f08477-0da8-495d-9eb7-d741f5e99f5f,0,,2026-08-26 15:22:49.115842,M0245,efb1825f14b410c3,443287,493.42,304dc0d4b8a06578,fb35089551386335,approved
be19902a-2fdc-4f06-9ab5-f147874ac15b,0,,2026-08-26 15:22:52.366319,M0057,10b7c9b4222457c4,405105,448.96,9287a3a59e4266a0,19d110a9620e68d4,approved
8157268e-c12e-4892-8e98-2b1990418e09,0,,2026-08-26 15:22:55.496469,M0100,b812ad50c7da853e,499230,86.71,6c6bddb5f42ca882,afa724070cc6fa69,approved
da739dba-d0c8-4257-9744-29575805655a,0,,2026-08-26 15:23:02.808546,M0194,74f4bb8966bef83f,504593,330.16,8b038b93d2ea3841,8265c5cc9893c7c6,approved
035173c9-21eb-4a21-aa4d-318501b91f0f,0,,2026-08-26 15:23:09.334648,M0181,90eb6cebe13edca9,441853,201.66,8e88e8d6505dc8e7,82a9548c2da81e16,declined
ee4856af-0c4d-40ce-8ab6-a3373f1d8405,0,,2026-08-26 15:23:09.687889,M0061,ff902a6c3e72951f,556345,547.44,5ab97df7c9beedae,f00dd0ef06f43544,approved
bda17733-abb8-4f56-9cc3-149e152903d8,0,,2026-08-26 15:23:10.675536,M0205,01b4d6d025468756,544127,81.92,b92bf049345df815,524d1660d61cfbb1,declined
c17b0bb0-9c3c-456d-8c25-cd5209e899b6,0,,2026-08-26 15:23:19.742727,M0233,9ed05df40ce4b6e3,412012,291.09,ae01264ef4c1179d,1e6d460b2067fce7,approved
760af2ec-c6ac-492e-a7ec-f8e8b8efadd9,0,,2026-08-26 15:23:22.626665,M0253,0d077845d0f04f8d,462391,62.26,eec04bff9bdd3323,20c46fdf166f0a58,approved
0d54d4f0-27b3-436f-b13d-3a1376e149b9,0,,2026-08-26 15:23:24.613046,M0362,b7369855a581f429,490165,298.96,ec0f30023446d3c4,2971abe890f685db,approved
b9113e31-d3fc-48b6-93bc-339486893e0f,0,,2026-08-26 15:23:31.441452,M0357,bba493946c7c9c95,540568,1459.86,aab52ee980067423,1f1c820fae5bbaef,approved
0bd2f029-527d-4b48-b801-e0bc2bc83890,0,,2026-08-26 15:23:32.162539,M0377,30d376112c1e9620,401703,213.55,65c538037c5b1f22,fcb38b1d76b2ffd9,approved
320309fd-2796-474b-bfe0-534f7af7c2d5,0,,2026-08-26 15:23:42.180393,M0158,0c355b3abfaae8a1,493132,167.21,fc899155d79990d9,9a1cd69b33bfd36c,approved
8d527039-6da4-4b2a-aaec-1d045123b758,0,,2026-08-26 15:23:43.604452,M0143,367827f84487bb5b,482694,63.65,082fc50d322e1af9,5ed8c2b97856bef9,approved
96ee5dc3-f933-49ea-b12a-ffc848630453,0,,2026-08-26 15:23:46.819867,M0339,20557516f65ccb24,450407,372.96,3188271bb8d23e9a,24fa6554602f8ca9,approved
c03c076b-5bed-4283-91b9-a519fb447999,0,,2026-08-26 15:23:54.792594,M0286,476a67104d5e0239,505544,125.68,0438da45b4f9575c,603a79b90403541e,approved
9e760abf-77d8-4ae9-ad71-57c105967e1f,0,,2026-08-26 15:23:54.910020,M0367,5046bad10c4d4be8,464651,109.75,28349613887e447a,a0419142bbd1388a,approved
1378c170-2354-48c9-9183-3a9d5774c40f,0,,2026-08-26 15:23:58.749619,M0108,2c758d212e3387d9,416653,278.26,69c8f5cebd57ddde,128c66095700889c,approved
569ce492-cd2c-43ca-95a3-d5712e0fa464,0,,2026-08-26 15:24:01.232640,M0028,760c13330725d2e8,534782,91.77,89bc748549dbcbd3,3d026af4a199e5a4,approved
c2beb67d-71ec-462e-959a-b01ac82b5d06,0,,2026-08-26 15:24:02.773432,M0225,e1578797f3373dae,476939,458.48,b05c6cf044c11e3e,7c846e442ff3a5f8,approved
1c7db162-939a-411e-aba4-6f7cefeda508,0,,2026-08-26 15:24:03.785115,M0200,c07e49a33d83551c,522696,365.71,f41651b03b32f9e1,8c8bd5fe6392d01a,approved
82307eee-fb4d-49fa-9b60-cfe14f4330b2,0,,2026-08-26 15:24:06.426674,M0115,b8011129393256fd,512311,173.97,fb03556d0b700dbb,859cae12c41fe94c,declined
96c95373-8a94-4bd4-80a2-6c804c625f3f,0,,2026-08-26 15:24:19.502978,M0085,c78860750793bed5,424561,349.99,7005331f7cf0affd,3c1c654cc23c2174,approved
b86a67f4-5a47-464b-9746-60f929059006,0,,2026-08-26 15:24:21.426250,M0239,de32a9c5bbf743f8,469946,276.87,2b980e6763bcaf62,8b189977f10f630c,approved
6f929f36-9761-4f80-89e2-8644948afefb,0,,2026-08-26 15:24:24.584680,M0392,0b2ca43323b4f0d3,460990,212.1,04c3e8a716032fe4,4e3d1c59c9953ccd,approved
16a9d864-be29-4c1c-8749-66553fdf0d15,0,,2026-08-26 15:24:27.274687,M0338,b3f57a618ad493ca,538704,191.23,34b1810bd43f0a5b,e8e98479ad6d2a4a,approved
5e055303-f9b0-4dcd-b3e6-dadd2e14e288,0,,2026-08-26 15:24:29.733628,M0202,15978c6797d65c46,510923,2538.72,412dd6596659ec91,17f64485aa270442,approved
e3e3ac34-e675-4ab0-ae57-acb92eb6f9c2,0,,2026-08-26 15:24:31.321658,M0189,1884bdb5fc05e7c6,493132,1.84,1b1e22208df1f31d,0f1dee7a3f46cc17,approved
864993c1-c2db-4c6a-b080-1ca576cd2727,0,,2026-08-26 15:24:42.406785,M0346,662ee1b4220d9931,413261,41.79,4b14fefc617744d6,2201c8abcfe3dcfa,approved
a29298a4-f2d0-40e8-acba-c9c799cae954,0,,2026-08-26 15:24:44.951033,M0028,2df90695e8ec7919,414663,591.14,8580f697e044b7e5,c16487b78bb3fd25,approved
f43a12d2-e19e-4075-97ad-3c8bbe68877d,0,,2026-08-26 15:24:49.062152,M0384,73284bad6fe2838c,464651,137.33,37a0f02dac316611,f0de4f93388976fc,approved
77b7e03e-8e7e-41b3-90a2-28f94c51f140,0,,2026-08-26 15:24:49.418755,M0283,ab1782704a45e65d,426793,188.25,f702ec54265139f6,044cf49bb5454ed6,approved
b8638f2b-1b21-46d8-a48d-d4cde98773e7,0,,2026-08-26 15:25:01.439401,M0174,5d4e41c2eb270497,542964,1977.2,e8a6160250aec9c7,105bdfe4e7d1a045,approved
e55bf9fa-7ab3-40c9-ba3c-82d72883bdea,0,,2026-08-26 15:25:01.446742,M0244,8ba8acc791fbb759,462391,1124.08,7d9b3ec6df4ad127,fc1b98442362a624,approved
9b2474f8-28a3-44a1-b1f2-cc000aba8723,0,,2026-08-26 15:25:01.626417,M0160,122745e4bf2dd31a,440066,712.63,978c9ef3da2249f0,ae905cd7902cf492,declined
f123f38f-0bc6-4efc-8a95-006fb6be4d14,0,,2026-08-26 15:25:01.664131,M0132,86b6bd4ea85cb3e7,499230,23.89,0a56ef9878950aac,d6be50e08a5dcf8c,approved
c41979af-b2c8-41eb-a728-eef1240cbcdb,0,,2026-08-26 15:25:06.209631,M0353,210bb9e7c18712f1,510785,430.83,621de5ccb0bf7348,116b6538acf71643,approved
63099ce7-ab33-46ea-b8d6-562a152b6fe8,0,,2026-08-26 15:25:06.544914,M0119,03b29a9b1010e619,528085,427.02,8b6714e591f7b8d6,3cd57293b1536bbf,approved
74fa7ef7-58ca-4d40-8a34-e806f12d930c,0,,2026-08-26 15:25:08.271240,M0001,8d33c03d91a5ba72,469986,121.18,b113b5012fd702ec,a9f23bad44cf3c0e,approved
a04ffcb8-0248-44e1-b54d-ceae181999d9,0,,2026-08-26 15:25:10.745001,M0224,7e67c1cddb06963d,403009,1210.53,e4720469b8773a00,3ef5b0b255fd4545,approved
e9db33fa-3647-4be8-8c12-0f3e1db3e9b3,0,,2026-08-26 15:25:13.178512,M0091,dc03f9fd419b6e6a,406556,196.57,35e8dc3988876201,fc0c3622cb57474e,declined
a89ab908-5bc5-4546-b8ac-c1f828f89164,0,,2026-08-26 15:25:13.712071,M0322,7bc0a5590cc7d3b0,418143,214.02,58261534354e7426,2f06d9d5171df2d5,approved
45bd3808-7f6f-44d0-aa92-eb98913f3192,0,,2026-08-26 15:25:14.542940,M0214,d2308bf1086d6152,531225,255.89,5b0503fc49faaa23,83a050f074e65ebe,approved
1df39f93-eeee-4c54-ae22-effd235177d8,0,,2026-08-26 15:25:15.645396,M0335,ad1fb6dfa4731e4e,464651,162.58,c920a56b0d96e7c8,1e6d460b2067fce7,approved
9aaad296-03b5-41ea-8f19-bcd72e48534f,0,,2026-08-26 15:25:16.107704,M0061,7e466176e0f5de15,556208,249.56,0b8f26a75eb59581,3176dcc8069d4e2b,approved
a3fe9778-b133-4649-80ae-a53f0d8d9e92,0,,2026-08-26 15:25:16.249012,M0009,b3c9fff342fb359b,559014,75.53,8f9814542e116011,fd6e91b6c02a388d,approved
0f263e5f-7afd-47ce-a68f-54a896809056,0,,2026-08-26 15:25:16.450367,M0033,8104c92c039e25c7,512311,71.51,f7424152b6fe0263,d68d0951d4ff5982,approved
d4d8c541-e4c5-44e8-8a08-95440a8dd671,0,,2026-08-26 15:25:18.346620,M0398,35913a02c7b51702,539029,659.63,1f990bce76870857,60d8374ccdca9e8d,declined
de43ec75-a6f2-4393-b40c-0520f3de5649,0,,2026-08-26 15:25:22.377356,M0076,203802bc3f36dc3b,419761,987.86,ec1ca4defed1fb70,4ecee1cd3b4654f7,approved
343b13af-0128-4689-91ae-da2c120e9b53,0,,2026-08-26 15:25:25.814796,M0326,d676a967aeb56bde,450224,508.69,f6666d3bef621c31,6b98a6c8cd516459,approved
3d0be2af-f499-416c-9e84-97d8d779e1e5,0,,2026-08-26 15:25:27.425817,M0131,a1402697217b6292,464651,160.52,e5f1aa955e57f81f,0ce58e84d568a59d,approved
4c83de3a-6b28-4733-aec8-8a4f6b76df0f,0,,2026-08-26 15:25:28.957126,M0293,61363976d7b816cd,469986,144.57,00e461b3535f590d,793fbfb0f0e35c3a,approved
b6490a4b-8512-4869-8b36-9f5aad59fe7f,0,,2026-08-26 15:25:30.411843,M0190,c38cad1825ce54e5,470765,874.62,16411a6032e0dac9,8acbf7ca31b5e8b6,approved
9311fab0-dbcd-4025-84e6-f5f97e9809a1,0,,2026-08-26 15:25:35.717648,M0038,5f2e64e8a9650000,556345,37.17,4eb91d80eef7cd78,e5f9783c67fef571,approved
bb6c68ee-eb04-4fb4-b521-dd9adbb4ec4f,0,,2026-08-26 15:25:36.230009,M0168,2dd9da3bcf4347b9,460990,29.94,c2bb521877f504d3,622c27a2ded364e6,approved
b09f332b-4dad-44c2-9a0b-8899a4bfde9f,0,,2026-08-26 15:25:44.610677,M0391,74ca8e6a4fb4025b,414663,688.5,00fa5feff81ed7c6,f852e5a702a7a229,approved
ea864e77-7000-4836-ae22-660346fb811a,0,,2026-08-26 15:25:52.148170,M0020,7aee2b926357ef9b,509974,2305.23,6ea694233f8fffe4,667211ca02e9030f,approved
70b11891-44e4-4b0f-98cf-54c9f059ab0e,0,,2026-08-26 15:26:00.994957,M0174,d9bb5892c4b0e0af,522696,6029.13,d2b13d1c319e94ef,1d45a450b7f3be3a,approved
fd899108-78ab-40a8-9891-d1f69a4cffbd,0,,2026-08-26 15:26:01.038194,M0245,bc9aba0b532fc30e,403009,104.52,b37e388ab2c38af2,148d7c30bb8309e3,approved
c5503ed7-5a0c-409e-be06-5c34e2e529f8,0,,2026-08-26 15:26:05.994386,M0069,8b4b01702ab6016b,401885,125.9,0d0c73af3c937bc7,fb0621dd42fed599,declined
fdba3cfb-4397-444e-af50-6dce4c016641,0,,2026-08-26 15:26:11.419826,M0397,4ac12968637c9502,541289,37.05,cb8110431329176e,4cd9306441f91a3c,approved
b022ebbe-4696-4d22-9082-6460e2d7892a,0,,2026-08-26 15:26:20.911195,M0365,2f6d5bb29bd963ce,521178,192.36,e0dddebabf1ccdf3,d138b1cd3316c05e,declined
2a51bcf8-535b-43c1-9684-d84fd7decbfe,0,,2026-08-26 15:26:23.718629,M0155,92b2f2decad8d32f,425353,486.72,00380e59231087f3,aab7124d243a2839,approved
deb6dcea-11e5-4368-b4ff-bb713e11d5f4,0,,2026-08-26 15:26:25.524667,M0392,9766c3d8412c6603,522696,790.02,b4bf6c3f0b7187be,edacb7c4b48dbfd2,approved
0128cd0e-011f-4d43-8845-ffeb99704cde,0,,2026-08-26 15:26:27.308890,M0280,93e190824df760db,527399,187.11,a4319d01d9eddc15,ea1d142bd645ccdf,approved
b83f72d4-1f2c-43f7-b13a-48339c469734,0,,2026-08-26 15:26:29.278716,M0177,8296bc993936c9c3,481714,98.64,a0554c1841331871,3812ceb9c02e9d2f,approved
bc6fae9d-d370-491f-ad21-2f300bebb543,0,,2026-08-26 15:26:30.612870,M0106,90aea00750b508a2,544714,104.85,14a135e428f2aa1d,a14a59827b12fca3,approved
b75e5e34-45c3-4e3d-8c5a-1fcd8008f6db,0,,2026-08-26 15:26:30.946719,M0359,9fc33822f0578802,541356,74.6,cbc83f695bb13f56,2d6ea8cb98bf19aa,approved
f14ff916-a61a-4302-8946-6d55dacb4216,0,,2026-08-26 15:26:32.197216,M0076,e40a99d2fcba94df,559680,642.68,01e8fd05cab64418,cf16016d6a58787b,approved
45ccf905-08a8-4665-ad85-a45774de9442,0,,2026-08-26 15:26:42.658250,M0396,98119bf5065083f0,405105,302.83,7008fdcbac7ed103,35ef92e4a9ebacb4,approved
be6778ae-4b64-44a1-8207-c425a0c13757,0,,2026-08-26 15:26:44.866560,M0337,0377012ad00d2f2e,513971,74.44,2f9db4cb2350e4f1,0e83ab41d420ca34,approved
95c2a39c-2517-406d-bc48-c97db38fb51d,0,,2026-08-26 15:26:49.926297,M0047,1379753abc465fb2,441938,78.64,f817fed6a1eb57f7,d8cb50b81b2bd72f,approved
8c254487-2cb4-498a-abcc-404a75481896,0,,2026-08-26 15:26:52.538723,M0180,71426a0417a9b935,559680,689.67,bd87848a2d7c9179,2abcb7d6ecdd865e,approved
9511ed35-7078-402e-8a97-7d06439292e2,0,,2026-08-26 15:26:53.759894,M0219,f52bce5c26fb7ae9,436262,142.47,943954ac4ab36a86,a329168d9fc39650,approved
ec9045a8-8d82-4e94-9daa-fd7170df2686,0,,2026-08-26 15:26:56.242240,M0240,85430ce2baebe654,516164,179.01,87eaeb1a8161bf2f,74f2fd7b988688fa,approved
9b80f537-872a-42bb-88f1-f70910a2d9f0,0,,2026-08-26 15:26:57.131823,M0038,a7ab2ce708660aa0,542964,1383.02,d289fca3140c3597,a4f25b4050195498,approved
c02e2a89-2fed-416d-8794-7cba2943e273,0,,2026-08-26 15:27:00.235289,M0182,437bb71119a9bdac,521275,171.7,eb230ededbe58cdf,fe35061b57fc0a89,declined
f8cde6f5-2a4f-41b9-89a6-78a6a26d4fa6,0,,2026-08-26 15:27:00.436979,M0272,5a40967b0c010520,464651,2511.95,735b0b36517ca9c6,6c1a8bea304150fb,approved
dfd8d53f-9e24-4d4a-add6-0bd785ed807c,0,,2026-08-26 15:27:03.512511,M0373,72bf498de65d60a9,434684,147.39,d42507ceee5566ef,f8fabba35de00461,approved
c908187d-0066-4201-b5c7-a5fbda5101c4,0,,2026-08-26 15:27:05.295348,M0142,d54938866197bd6b,460990,617.53,7531034aeaf85800,6dafcffe9c10b795,approved
5c0165bb-3c12-4b2b-9197-83dd16a2b530,0,,2026-08-26 15:27:07.529799,M0250,81700c8b3f511470,420656,579.26,3a8359cda8ff7cef,5bc064c43f7e130f,approved
5ac87adb-8c4e-4cd1-ba88-455d3afa3840,0,,2026-08-26 15:27:09.584213,M0389,d87ef4421c776888,427894,1105.4,bdb3241182c03c60,a74a2a8d86f98464,approved
051967c9-87f9-4754-b118-61de00b92275,0,,2026-08-26 15:27:09.941755,M0256,5f54fa9c5b1bcf3c,457570,85.12,c916b413ed73fb9e,d9930204fb4478d7,approved
ca20a32b-3d31-44a5-9a03-52e9e0473199,0,,2026-08-26 15:27:11.005502,M0094,b0227560d20fbb43,470186,416.77,2eb03c4294645d4b,1f87633faf062f1a,approved
81794895-07c9-4bf7-bfed-c0e562aa62e8,0,,2026-08-26 15:27:11.804651,M0184,9b20fc94d730fcae,443287,143.66,66e361b16479b381,bfb7459135159044,approved
5a8eb83c-8b44-4baf-ab11-c3d86c845dc4,0,,2026-08-26 15:27:13.522275,M0273,b03af6d6f497a96a,465906,44.49,01b6179769d159d8,e5bb6498187d58f4,approved
0b3c6a89-a5f7-4df4-bb93-eb0428f66de5,0,,2026-08-26 15:27:18.860805,M0216,bc67b7c405e2cd78,452143,393.14,e96276dc40733235,50a7cfb3871b3dc6,approved
883a9645-3278-4cd7-8049-766bfacaeebb,0,,2026-08-26 15:27:23.397225,M0201,bbaf6ec1ee59d60f,524592,1205.1,6bb5e486edce375e,305d8856a153330a,approved
364fd1de-52cd-4a83-885b-b1a07bbcbdc4,0,,2026-08-26 15:27:23.793012,M0217,62d45c7e4b95f987,513971,336.72,b602ad13fb0bdf98,95031331a3867962,approved
ac3b0728-3bf5-454a-9537-257956581c32,0,,2026-08-26 15:27:24.091158,M0098,47d158266a9f666d,557009,670.79,b4c1500fd57860fc,51f0d6f4a5c272cc,approved
9f186042-b6b6-4374-9411-ea2ad9de8151,0,,2026-08-26 15:27:26.107380,M0147,f5e9bc02b70f7cc2,432722,63.37,f7da974816ff46b9,f6eb28bc27a55b53,approved
9dbc6949-59cb-46bf-bc7c-3f8d78e18110,0,,2026-08-26 15:27:30.934891,M0127,b190ddd0676a932b,426793,110.04,a75bf40c208e7de2,7e3b6b53d307746c,approved
5bbe26a3-fc8a-4339-9776-e45df372d42e,0,,2026-08-26 15:27:35.349457,M0283,95a10474e79a6528,452730,3183.02,efce1af80d85b141,3c1c654cc23c2174,approved
718b8edf-6b0e-4429-a06b-4e9ebad8c843,0,,2026-08-26 15:27:36.338597,M0058,7f12e7f0f799168c,472869,541.92,2685ec2001792ece,6d5a73e11ea970df,approved
9b7ae07c-74ab-40fd-86dc-552dd475e2dc,0,,2026-08-26 15:27:36.789051,M0182,4ff9bfb2669856ee,538704,141.62,1679b954bb7f93a5,ddbd44316659f72c,approved
06eedb11-eeb6-42e1-a35c-f5d55e2584b2,0,,2026-08-26 15:27:37.562624,M0340,e1bd077a9f25bf77,428743,472.98,e17f468a02b4de1f,c0782d17d7bf1fc0,approved
38ac194d-8246-4b1e-8794-abd05ef7c276,0,,2026-08-26 15:27:38.096897,M0219,a4b50eec3c1c22af,473001,2438.52,d5d688e16640d0ba,7fe1b8b39a1c3013,approved
918c823f-bc0b-4b7c-851a-f5baeaa4705a,0,,2026-08-26 15:27:38.734335,M0014,df0fe6f0e009e9c6,414663,688.17,be2c672d1554d114,4454819c4ddea0d4,approved
e8509af1-a409-4496-9414-56238cc3c1b2,0,,2026-08-26 15:27:38.846448,M0038,2887fb0925d30abb,523907,357.65,b6ff5983f997e43b,dcdcb9979bd30467,approved
bddbac0e-0827-4d0d-9d48-1202e78c813d,0,,2026-08-26 15:27:40.048509,M0037,ed1baeefb99bb59f,440065,12.98,05d33f562a8060e2,eb59fc17c78a2dcd,approved
01a90992-441d-4ec4-b46c-9f39686f8185,0,,2026-08-26 15:27:42.262142,M0160,a8536c733415ad5e,463143,317.49,50ba7bde852d79ad,7f1277090e218aeb,declined
6e755660-dc67-4c0e-b5c5-f65df84d522f,0,,2026-08-26 15:27:42.977166,M0345,8d3b0293312d5970,455307,521.62,33127a5ec06a5c32,13573cdb0c0972f7,approved
0f58afef-fbe0-4d83-aada-6f310694b8f1,0,,2026-08-26 15:27:44.372792,M0179,9de44fad12b15725,494104,478.82,33f3b4e4140ecc47,667a8a562508586b,approved
a33f8b26-2568-430e-bc94-7f8fd600e0e9,0,,2026-08-26 15:27:48.014981,M0070,c24ff875f1f7fdab,556345,55.17,c262e25d54421e74,6f214f39358b60a0,approved
9b812436-0e23-487f-814e-bebf8d4626fa,0,,2026-08-26 15:27:59.266026,M0298,a11d98740bca08b2,476854,861.52,f7bcbd590144e8e5,e31e5f7d1385316d,approved
dca0ec98-83de-4010-b668-f180d964217b,0,,2026-08-26 15:27:59.672443,M0344,e2baf3537251345d,468876,46.06,bae46f6036493ef4,1e6d460b2067fce7,approved
4707643d-25c2-4bb3-bfc4-b8f48eaba74c,0,,2026-08-26 15:28:04.995363,M0033,e279a1ef3409cb33,480612,290.82,10381086a53d6302,1f1366c8267c7ec6,approved
3caf2bdf-e8b5-4610-b752-f49a5d676ef9,0,,2026-08-26 15:28:19.578812,M0144,7b408eefcde086d2,548682,1496.87,0966946883acbeae,318abaa5762bae50,approved
243508bc-48f7-4caa-92c1-e1550906801e,0,,2026-08-26 15:28:24.174064,M0152,3e447618d2ee35ae,539645,500.15,742561e75ccedc42,95749d60b815b41e,approved
f4594c1e-cc87-41c7-b43f-31235a5483a2,0,,2026-08-26 15:28:26.475010,M0269,c8c870790fa8814f,441460,307.56,baa7926d14ffd029,b2f641ef9b4d99ea,approved
0bd41747-00b7-45d2-9009-2e24a3df5f1b,0,,2026-08-26 15:28:33.845487,M0089,1054c4e734b8f7cf,493132,160.79,b9ea7f8e6d47b3f3,dd3f758164f1ec5b,approved
d767848d-9bde-4498-b5e2-cb9b13bc1743,0,,2026-08-26 15:28:34.107786,M0218,574032355a80f630,418143,341.46,c6697d7f3fabd9e7,1773ca434428917a,approved
ea4fec7e-4639-4709-8b0d-3421dc5cac6d,0,,2026-08-26 15:28:37.723736,M0363,d04c68c387201d42,511038,479.96,b100e8ec40641ec1,0321fad0e51fec5b,approved
fba5cd2a-5136-4109-9046-0f1662250cca,0,,2026-08-26 15:28:43.011432,M0363,639d8f6a46eacd1f,432722,1182.69,f6a5dda3e8d5e81e,dae733f8ecbf7dbe,approved
acb779dd-a606-41b1-b35d-47a10d39f7d0,0,,2026-08-26 15:28:43.041225,M0100,4d18ba7aa8fb874f,441938,75.8,c1bdefd3a700a442,024c9e325445ed1f,approved
